"","asv_code","pct_id","pr2_label"
"456","d9ed0b20e5",100,"AB017123.1.1758_U|18S_rRNA|nucleus|strain_NIES_251|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_propulsa"
"457","e9fa6c9f9e",100,"MH764945.1.674_U|18S_rRNA|nucleus|strain_RCC5502|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Skeletonema|Skeletonema_sp."
"458","e4c749ac0b",100,"EF192998.1.1618_U|18S_rRNA|nucleus|strain_CCMP_1096|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"459","e4c749ac0b",100,"EF192997.1.1578_U|18S_rRNA|nucleus|strain_CCMP_1064|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"460","e4c749ac0b",100,"DQ514881.1.1755_U|18S_rRNA|nucleus|strain_CCMP1065|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"461","0811210d84",100,"DQ514877.1.1706_U|18S_rRNA|nucleus|strain_CCMP991|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Bacterosira|Bacterosira_sp."
"462","0811210d84",100,"DQ514894.1.1770_U|18S_rRNA|nucleus|strain_NB04-B6|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Bacterosira|Bacterosira_bathyomphala"
"463","0811210d84",100,"KT884470.1.886_U|18S_rRNA|nucleus|strain_|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Bacterosira|Bacterosira_bathyomphala"
"464","0811210d84",100,"MH764801.1.597_U|18S_rRNA|nucleus|strain_RCC5328|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Bacterosira|Bacterosira_bathyomphala"
"465","0811210d84",100,"MH843676.1.1649_U|18S_rRNA|nucleus|strain_RCC4607|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Bacterosira|Bacterosira_sp."
"466","0811210d84",100,"MH764917.1.588_U|18S_rRNA|nucleus|strain_RCC5470|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_sp."
"467","b76e5aab56",100,"AM901363.1.1672_U|18S_rRNA|nucleus|strain_M1953|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_dispersa"
"468","b76e5aab56",100,"AM901347.1.1672_U|18S_rRNA|nucleus|strain_CCMP_269|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_mesostigmatica"
"469","b76e5aab56",100,"AM901355.1.1672_U|18S_rRNA|nucleus|strain_CCMP_1221|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_sp."
"470","b76e5aab56",100,"AM901359.1.1672_U|18S_rRNA|nucleus|strain_M1624|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_sp."
"471","b76e5aab56",100,"AM901346.1.1672_U|18S_rRNA|nucleus|strain_CCMP_268|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_pauciplastida"
"472","b76e5aab56",100,"AM901357.1.1660_U|18S_rRNA|nucleus|strain_M0874|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_dispersa"
"473","b76e5aab56",100,"AM901348.1.1662_U|18S_rRNA|nucleus|strain_CCMP_270|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_sp."
"474","b76e5aab56",100,"AB240961.1.1610_U|18S_rRNA|nucleus|strain_NIES_704|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_dispersa"
"475","b76e5aab56",100,"HG328380.1.1695_U|18S_rRNA|nucleus|strain_NIES-713|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_coerulea"
"476","b76e5aab56",100,"HG328381.1.1715_U|18S_rRNA|nucleus|strain_NIES-714|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Cryptomonadales|Hemiselmidaceae|Chroomonas|Chroomonas_coerulea"
"477","31c7a76335",100,"AY731083.1.1802_U|18S_rRNA|nucleus|strain_ICE-W|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_sp."
"478","31c7a76335",100,"AB451190.1.1692_U|18S_rRNA|nucleus|strain_NIES-968|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_kuwadae"
"479","31c7a76335",100,"AB753038.1.1674_U|18S_rRNA|nucleus|strain_NIES-968|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_kuwadae"
"480","31c7a76335",100,"AF514404.1.1749_U|18S_rRNA|nucleus|strain_CCCryo_038-99|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_pulsatilla"
"481","31c7a76335",100,"AY731082.1.1780_U|18S_rRNA|nucleus|strain_ICE-L|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_sp."
"482","31c7a76335",100,"JN934674.1.1634_U|18S_rRNA|nucleus|strain_RCC2041|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_sp."
"483","31c7a76335",100,"AB701517.1.1651_U|18S_rRNA|nucleus|strain_NIES-1021|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_kuwadae"
"484","31c7a76335",100,"EF537906.1.1689_U|18S_rRNA|nucleus|strain_ARC|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_sp."
"485","31c7a76335",100,"KT860764.1.796_U|18S_rRNA|nucleus|strain_RCC2512|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_sp."
"486","31c7a76335",100,"MH764781.1.583_U|18S_rRNA|nucleus|strain_RCC5305|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_sp."
"487","31c7a76335",100,"MH764804.1.537_U|18S_rRNA|nucleus|strain_RCC5335|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_sp."
"488","31c7a76335",100,"MH764863.1.930_U|18S_rRNA|nucleus|strain_RCC5410|Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadales_X|Chlamydomonas|Chlamydomonas_sp."
"489","57f337434f",100,"MH764701.1.912_U|18S_rRNA|nucleus|strain_RCC5218|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedra|Synedra_hyperborea"
"490","1c28820be3",100,"EU106761.1.822_U|18S_rRNA|nucleus|strain_RCC908;_Roscoff_Culture_Collection,_France|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Phaeocystales|Phaeocystaceae|Phaeocystis|Phaeocystis_sp."
"491","1c28820be3",100,"EU106773.1.829_U|18S_rRNA|nucleus|strain_RCC925;_Roscoff_Culture_Collection,_France|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Phaeocystales|Phaeocystaceae|Phaeocystis|Phaeocystis_sp."
"492","1c28820be3",100,"JX660990.1.1627_U|18S_rRNA|nucleus|strain_RCC908|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Phaeocystales|Phaeocystaceae|Phaeocystis|Phaeocystis_sp."
"493","1c28820be3",100,"JX660995.1.1627_U|18S_rRNA|nucleus|strain_PCC559|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Phaeocystales|Phaeocystaceae|Phaeocystis|Phaeocystis_sp."
"494","1c28820be3",100,"EU106782.1.689_U|18S_rRNA|nucleus|strain_RCC935;_Roscoff_Culture_Collection,_France|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Phaeocystales|Phaeocystaceae|Phaeocystis|Phaeocystis_sp."
"495","1c28820be3",100,"KT861296.1.849_U|18S_rRNA|nucleus|strain_RCC1725|Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Phaeocystales|Phaeocystaceae|Phaeocystis|Phaeocystis_sp."
"496","b06d9b6ce2",100,"KT884469.1.841_U|18S_rRNA|nucleus|strain_|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Chaetoceros|Chaetoceros_sp.2"
"497","887e03c0a4",100,"MH764686.1.523_U|18S_rRNA|nucleus|strain_RCC5203|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"498","887e03c0a4",100,"MH764933.1.684_U|18S_rRNA|nucleus|strain_RCC5489|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"499","e24b16a58d",100,"MH764905.1.527_U|18S_rRNA|nucleus|strain_RCC5458|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"500","3db259488e",100,"MH764909.1.697_U|18S_rRNA|nucleus|strain_RCC5462|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Fragilariopsis|Fragilariopsis_cylindrus"
"501","3db259488e",100,"KT884461.1.557_U|18S_rRNA|nucleus|strain_|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Fragilariopsis|Fragilariopsis_sp."
"502","3db259488e",100,"MH764740.1.703_U|18S_rRNA|nucleus|strain_RCC5259|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Bacillariophyta_XX|Bacillariophyta_XXX|Bacillariophyta_XXX_sp."
"503","d4cf334841",100,"JN934680.1.1620_U|18S_rRNA|nucleus|strain_RCC2293|Eukaryota|Stramenopiles|Ochrophyta|Chrysophyceae|Chrysophyceae_X|Chrysophyceae_Clade-C|Dinobryon|Dinobryon_faculiferum"
"504","d4cf334841",100,"KT861201.1.664_U|18S_rRNA|nucleus|strain_RCC2294|Eukaryota|Stramenopiles|Ochrophyta|Chrysophyceae|Chrysophyceae_X|Chrysophyceae_Clade-C|Dinobryon|Dinobryon_faculiferum"
"505","48e81d97ae",100,"JF794054.1.1613_U|18S_rRNA|nucleus|strain_RCC2289|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Pedinellales_X|Pedinellales_X_sp."
"506","48e81d97ae",100,"KT861166.1.682_U|18S_rRNA|nucleus|strain_RCC2283|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Helicopedinella|Helicopedinella_sp."
"507","48e81d97ae",100,"KT861167.1.887_U|18S_rRNA|nucleus|strain_RCC2284|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Helicopedinella|Helicopedinella_sp."
"508","48e81d97ae",100,"KT861168.1.819_U|18S_rRNA|nucleus|strain_RCC2287|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Helicopedinella|Helicopedinella_sp."
"509","48e81d97ae",100,"KT861192.1.831_U|18S_rRNA|nucleus|strain_RCC2291|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Helicopedinella|Helicopedinella_sp."
"510","48e81d97ae",100,"KT861224.1.770_U|18S_rRNA|nucleus|strain_RCC2302|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Helicopedinella|Helicopedinella_sp."
"511","48e81d97ae",100,"KT861194.1.800_U|18S_rRNA|nucleus|strain_RCC2303|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Helicopedinella|Helicopedinella_sp."
"512","11b3fadc8f",100,"MH764905.1.527_U|18S_rRNA|nucleus|strain_RCC5458|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"513","307d348192",100,"AY485528.1.1585_U|18S_rRNA|nucleus|strain_CCMP1115|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Pauliella|Pauliella_toeniata"
"514","8d52397222",100,"EU090029.1.1785_U|18S_rRNA|nucleus|strain_ArM0002|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Navicula|Navicula_sp."
"515","8d52397222",100,"AB430615.1.1780_U|18S_rRNA|nucleus|strain_s0020|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Navicula|Navicula_sp."
"516","8d52397222",100,"EU090030.1.1783_U|18S_rRNA|nucleus|strain_ArM0003|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Navicula|Navicula_sp."
"517","e89234e684",100,"JN934689.1.1639_U|18S_rRNA|nucleus|strain_RCC2500|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_sp."
"518","e89234e684",100,"KT860923.1.1622_U|18S_rRNA|nucleus|strain_RCC2501|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_sp."
"519","e89234e684",100,"KT860922.797.1_U|18S_rRNA|nucleus|strain_RCC2500|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_sp."
"520","7d754681ed",100,"EU090018.1.1783_U|18S_rRNA|nucleus|strain_AnM0011|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Grammonema|Grammonema_striatula"
"521","7d754681ed",100,"EU090022.1.1755_U|18S_rRNA|nucleus|strain_AnM0017|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilaria|Fragilaria_sp."
"522","7d754681ed",100,"AY485474.1.1689_U|18S_rRNA|nucleus|strain_CCMP1094|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Grammonema|Grammonema_striatula"
"523","7d754681ed",100,"EU090024.1.1756_U|18S_rRNA|nucleus|strain_AnM0019|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilaria|Fragilaria_sp."
"524","7d754681ed",100,"HQ912616.1.1748_U|18S_rRNA|nucleus|strain_CCMP1620|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedropsis|Synedropsis_recta"
"525","7d754681ed",100,"EU090023.1.1756_U|18S_rRNA|nucleus|strain_AnM0018|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilaria|Fragilaria_sp."
"526","7d754681ed",100,"AJ971376.1.1820_U|18S_rRNA|nucleus|strain_ROS_D99|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilaria|Fragilaria_barbararum"
"527","7d754681ed",100,"AY485491.1.1609_U|18S_rRNA|nucleus|strain_1620|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedropsis|Synedropsis_recta"
"528","7d754681ed",100,"MH843680.1.1618_U|18S_rRNA|nucleus|strain_RCC4616|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilaria|Fragilaria_sp."
"529","7d754681ed",100,"MH764828.1.682_U|18S_rRNA|nucleus|strain_RCC5365|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilariaceae_X|Fragilariaceae_X_sp."
"530","7d754681ed",100,"MH765030.1.595_U|18S_rRNA|nucleus|strain_RCC5595|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Fragilariaceae_X|Fragilariaceae_X_sp."
"531","7d754681ed",100,"MH764701.1.912_U|18S_rRNA|nucleus|strain_RCC5218|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedra|Synedra_hyperborea"
"532","7d754681ed",100,"MH764688.1.936_U|18S_rRNA|nucleus|strain_RCC5205|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedra|Synedra_sp."
"533","2976201d4c",100,"DQ093369.1.1806_U|18S_rRNA|nucleus|strain_CCMP_975|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_aestivalis"
"534","2976201d4c",100,"JF794045.1.1611_U|18S_rRNA|nucleus|strain_RCC2000|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"535","2976201d4c",100,"KJ866909.1.1710_U|18S_rRNA|nucleus|strain_UNC1203|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_sp."
"536","2976201d4c",100,"KT861177.1.940_U|18S_rRNA|nucleus|strain_RCC2021|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"537","2976201d4c",100,"KT861198.1.840_U|18S_rRNA|nucleus|strain_RCC2522|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"538","2976201d4c",100,"KT884460.1.546_U|18S_rRNA|nucleus|strain_|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"539","2976201d4c",100,"MH764817.1.770_U|18S_rRNA|nucleus|strain_RCC5350|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"540","2976201d4c",100,"MH764896.1.683_U|18S_rRNA|nucleus|strain_RCC5448|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_nordenskioeldii"
"541","0d0d82933b",100,"MH764685.1.661_U|18S_rRNA|nucleus|strain_RCC5201|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"542","0d0d82933b",100,"MH764839.1.526_U|18S_rRNA|nucleus|strain_RCC5380|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"543","0d0d82933b",100,"MH764980.1.664_U|18S_rRNA|nucleus|strain_RCC5539|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"544","0d0d82933b",100,"MH765003.1.607_U|18S_rRNA|nucleus|strain_RCC5566|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"545","0d0d82933b",100,"MH765035.1.669_U|18S_rRNA|nucleus|strain_RCC5601|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"546","cf84e379f5",100,"KT884471.1.938_U|18S_rRNA|nucleus|strain_|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_sp."
"547","cf84e379f5",100,"MH764793.1.613_U|18S_rRNA|nucleus|strain_RCC5318|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_gravida"
"548","cf84e379f5",100,"MH764809.1.630_U|18S_rRNA|nucleus|strain_RCC5341|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Thalassiosira|Thalassiosira_sp."
"549","3e3cf1447e",100,"JN934682.1.1665_U|18S_rRNA|nucleus|strain_RCC2301|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Pedinellales_X|Pedinellales_X_sp."
"550","3e3cf1447e",100,"EU247836.1.1732_U|18S_rRNA|nucleus|strain_CCMP2098|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Pedinellales_X|Pedinellales_X_sp."
"551","3e3cf1447e",100,"KT884474.1.961_U|18S_rRNA|nucleus|strain_|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Pedinellales_X|Pedinellales_X_sp."
"552","3e3cf1447e",100,"MH764745.1.625_U|18S_rRNA|nucleus|strain_RCC5264|Eukaryota|Stramenopiles|Ochrophyta|Dictyochophyceae|Dictyochophyceae_X|Pedinellales|Pedinellales_X|Pedinellales_X_sp."
"553","814086cfc6",100,"EU090031.1.1711_U|18S_rRNA|nucleus|strain_AnM0026|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Nitzschia|Nitzschia_sp."
"554","958a730617",100,"MH764716.1.669_U|18S_rRNA|nucleus|strain_RCC5235|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_diskoicola"
"555","958a730617",100,"MH764719.1.666_U|18S_rRNA|nucleus|strain_RCC5238|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_diskoicola"
"556","958a730617",100,"MH764787.1.615_U|18S_rRNA|nucleus|strain_RCC5312|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_diskoicola"
"557","958a730617",100,"MH764904.1.711_U|18S_rRNA|nucleus|strain_RCC5457|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_diskoicola"
"558","958a730617",100,"MH764764.1.821_U|18S_rRNA|nucleus|strain_RCC5284|Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadophyceae|Pyramimonadales|Pyramimonadaceae|Pyramimonas|Pyramimonas_sp."
"559","0be36272ba",100,"KX602211.1.581_U|18S_rRNA|nucleus|strain_RCC4779|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Micromonas|Micromonas_polaris"
"560","0be36272ba",100,"MH764875.1.696_U|18S_rRNA|nucleus|strain_RCC5423|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Micromonas|Micromonas_polaris"
"561","0be36272ba",100,"MH764878.1.829_U|18S_rRNA|nucleus|strain_RCC5427|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Micromonas|Micromonas_polaris"
"562","0be36272ba",100,"MH764922.1.506_U|18S_rRNA|nucleus|strain_RCC5478|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Micromonas|Micromonas_polaris"
"563","0be36272ba",100,"MH764925.1.713_U|18S_rRNA|nucleus|strain_RCC5481|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Micromonas|Micromonas_polaris"
"564","0be36272ba",100,"MH764926.1.757_U|18S_rRNA|nucleus|strain_RCC5482|Eukaryota|Archaeplastida|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Micromonas|Micromonas_polaris"
"565","f8124a0c4a",100,"MH764768.1.706_U|18S_rRNA|nucleus|strain_RCC5289|Eukaryota|Hacrobia|Cryptophyta|Cryptophyceae|Pyrenomonadales|Baffinellaceae|Baffinella|Baffinella_frigidus"
"566","d0f07245bd",100,"MH764701.1.912_U|18S_rRNA|nucleus|strain_RCC5218|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Synedra|Synedra_hyperborea"
"567","019e1c9f33",100,"MH764857.1.544_U|18S_rRNA|nucleus|strain_RCC5402|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"568","019e1c9f33",100,"MH764906.1.667_U|18S_rRNA|nucleus|strain_RCC5459|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Naviculaceae_X|Naviculaceae_X_sp."
"569","947233f3fc",100,"MH764779.1.606_U|18S_rRNA|nucleus|strain_RCC5303|Eukaryota|Stramenopiles|Ochrophyta|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Cylindrotheca|Cylindrotheca_sp."
"570","38339c0b55",100,"JF794050.1.1619_U|18S_rRNA|nucleus|strain_RCC2040|Eukaryota|Stramenopiles|Ochrophyta|Pelagophyceae|Sarcinochrysidales|Sarcinochrysidaceae|Ankylochrysis|Ankylochrysis_sp1."
